EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2861159,9373.02943149689,39835.3769712557,14059.5441472453,36049887,2.71703239026912E-06
2861160,5129791.43657051,2813151.0533472,5041070.77212562,1528804566,3.33088320134555E-05
2861161,1246997.28474764,1045680.49456817,1656927.18263297,1501728882,3.44496114731527E-07
2861162,649.149288550492,2758.88460660303,973.723932825737,36049887,8.10006568162022E-05
2861163,140552.430321382,154659.41557079,210828.645482072,922736649,1.50948917740465E-07
2861164,131643271.136989,18450616.7786127,57700649.2783197,5266833278.0076,1.58705677721545E-06
2861165,1427294.30756984,810557.802567474,2106801.62095158,4007289544.055,2.52969739722184E-06
2861166,957668.938207691,366257.830381781,1436500.36896796,4773924033,0.000279464588169293
2861167,1124506393.85442,50847424.9117645,332249345.861461,6231287364.0546,7.12027745221119E-05
2861168,344295.53569405,202554.468461331,516438.257668029,2004021786,9.2734469265589E-07
2861170,208323434.172165,21990616.490966,133549862.754333,8622065682.096,1.79334596594765E-06
2861171,56408501.4085672,11341219.616985,38480016.5252812,4720661943.3009,1.11461903644701E-06
2861172,25372.594466347,63089.700359956,38058.8916995206,108533439,0.000268032136194337
2861173,16229040.0757396,4736813.88557661,19090800.0868594,4952785942.188,8.99743379964838E-06
2861174,266047.688512754,281091.486971839,397158.224072482,1004164728,2.85751387429717E-05
2861176,3955.55748583121,8165.16747624016,5933.33622874681,261277836,8.90699795516925E-06
2861178,1078839.55725337,548609.728846208,1615789.49483507,2932373340,2.52360328995152E-06
2861179,6508235.67165198,3067774.84225992,7255970.69546839,4198610157.659,3.96224462280137E-06
2861180,24973154.3512943,6904098.15779027,24374756.1823502,4942695440.9032,1.31762920948013E-05
2861181,3904142.059713,1867315.31906596,5513038.11437643,2693901120,4.05844005407047E-05
2861182,1337662.78548732,694180.514724697,1965041.52252972,4177572741,1.53257687129535E-05
2861183,54302013.5220555,10427025.6661659,31049703.0123474,3833369072.2044,5.43665170847414E-06
2861184,90788175.9039314,14511816.570233,44806680.8215936,3216358236.9847,1.63145453944411E-06
2861185,12374176.61168,4188054.82510984,13556007.0462068,4396207078.2438,1.02778819628148E-05
2861186,434566.056967122,215962.364984381,651842.805582251,2823839901,2.21761366874452E-05
2861188,27109041.2206945,6909539.58470673,26444171.0477893,9080579845.1533,0.000199752930814588
2861189,3187608.82425306,1278031.47008059,4637055.70735928,4207118025,0.000201789141825194
2861191,2353779.02153739,1406198.14674902,3119523.00206411,4343561409,4.67825011812554E-06
2861192,2962737.96804682,760678.007843047,4443928.17769239,10594244427,5.75980403499804E-06
2861193,61771187.7590114,11281405.9326389,34911771.7759768,2918064598.1125,1.07879183168488E-06
2861194,12499169.6240894,4400936.80255544,13353594.1246273,2823444086.616,3.19308411464044E-05
2861195,23733.5062914888,59016.1104801661,35600.2594372332,108533439,0.000423844471278767
2861196,21373532.577995,5835582.81619751,23517522.1509729,4939247343.1992,3.76561645061728E-05
2861197,3553151.05083351,1703513.83379876,4765558.81877246,2932373340,4.56959078427002E-07
2861198,153686.856621216,139099.127986494,230530.284931824,1220630358,7.70336252287568E-07
2861199,4949089.90589796,788600.871976992,7423548.47469749,30244364760,3.9560224151187E-05
2861200,1719957.98714089,874058.871570421,2564292.62414313,2693901120,6.53878542153389E-05
2861201,24671.6851372056,61347.7453096872,37007.5277058084,108533439,1.08637474611392E-06
2861202,224692.653073648,151147.893289687,337038.979610472,1695651936,1.38969440700925E-05
2861203,5956746.59298852,3011203.92979271,6100746.99557521,1483671621,3.87028837023665E-05
2861204,750518.247155227,286775.508356482,1125777.37073284,4728885378,3.88726387424462E-05
2861205,11766924.3826024,4062373.92521389,13198866.4013117,4391518934.1566,8.89380539504335E-05
2861206,2335310.48365736,1239110.26354924,3279256.94494165,2823839901,8.23670279960828E-05
2861209,20290.1419228677,31467.0403366164,30435.2128843016,306939981,4.38631765644995E-06
2861210,3455897.59288162,1686267.46000929,5003313.51231606,2706710311.296,1.78948599012133E-05
2861211,4293335.94423652,1989153.34087325,5607138.81192638,2823839901,9.46051317380531E-06
2861212,120839.051721318,120209.774094477,181258.577581977,693810639,0.000167858764659566
2861213,449866668.288984,31097245.144674,412369242.241324,77145214828.6554,2.72220852509759E-05
2861215,437272.239114846,176982.761704728,655906.604300287,4207118025,1.34291897204732E-05
2861217,226850.575567776,177410.141192312,340275.863351665,1483671621,2.69457631600747E-06
2861218,349113600.176822,31971264.7433827,73550455.4465287,5523189146.739,6.69671806583049E-07
2861219,332.932138085636,2001.05817340551,499.398207128454,18144501.4962,2.0113641075591E-06
2861221,201394.783681362,203728.34323205,301861.291288741,995112957,3.5381129856155E-06
2861222,84579656.3133392,13677320.3329784,42632037.9834076,4701001074.0208,9.85478831792963E-06
2861223,2914291.60583462,1433517.92980388,4269738.41736911,2693901120,7.46075276226106E-05
2861224,435443.763148996,152162.766790383,653165.644723494,7464406578,1.12568786787676E-05
2861225,25903650.9630064,6717635.65358177,25329521.4289157,4234414023.2075,6.71182753057468E-05
2861226,22920129.5706011,6491048.33482262,20037923.9702985,2966996539.624,8.21615986776609E-05
2861228,1217618.49913284,423357.184848359,1826415.7947414,6808710766.959,5.61966556162614E-07
2861230,132097.615404941,119873.501584066,198146.423107411,869822920.194,7.75104430591687E-06
2861231,1672012.72795725,1211706.68144706,2237486.83247062,1483671621,1.74719994084532E-05
2861232,1928160.83341229,1021958.3356382,2780893.35499001,2932373340,2.93100431645771E-06
2861233,145988156.853399,19847297.7997956,71539392.7331658,5529985281.4568,1.05004840081106E-06
2861234,6691335.57313933,3010805.64383607,7657549.242803,4355590783.7634,0.000249589277321159
2861235,820755332.395028,40592575.86954,891266019.418961,68810393697.3516,5.25423436045233E-07
2861237,1010.46176478502,4294.46270310361,1515.69264717754,36049887,7.0590856597162E-06
2861238,238847796.320035,26111420.438533,80713198.6015082,5243867622.702,2.10850910655831E-06
2861239,15159575.0254209,5131939.74888563,13924491.2194396,2823839901,6.79357463180937E-06
2861240,13044651.6604863,4136961.54406284,14773430.3236121,13526617767,7.3066925222107E-06
2861241,45906700.1488538,9963139.97792893,36473083.4421365,7821152941.511,1.86014182645625E-06
2861243,211026.951537789,155370.026745795,316540.427306683,1580208355.542,2.05792438614997E-07
2861245,987135401.058865,49051262.2700662,330891048.475415,4348857318.494,1.09659869853971E-05
2861248,715711.966997674,346975.917985094,1071996.86337724,4307511522,4.69358834730599E-05
2861249,469215.412612103,282338.490412638,703822.411868162,1882992687,9.01147364655148E-06
2861250,5108299.74399361,2276088.65768277,6497870.36356402,2932373340,1.63138959042871E-05
2861251,7229614.73524978,3438014.19184563,8213865.81915203,5054744540.7788,4.07100076954355E-05
2861252,116773.924120488,93615.9680369409,175160.886180732,1146605478,0.000150794403510976
2861254,8472.63009607092,31197.3374455043,12708.9451441064,304076212.417,1.29116510434462E-05
2861256,25364.336687995,63069.177487814,38046.5050319924,108533439,4.62086568133054E-06
2861258,4924907.06463248,2620109.95978926,5594454.96895267,1826056866,1.97669614835302E-05
2861259,655111.576249481,344641.457146486,982006.108777831,2823839901,2.61782774411356E-05
2861260,2684809.16155287,1327125.43225559,3948069.16666285,2693901120,8.83112922377868E-06
2861261,37342775.9413991,8687071.90125225,26855847.2575279,2994877492.568,1.11215768014195E-06
2861263,67913692.9596736,11005760.7583426,65379637.3719364,45055125667.6608,1.01981991179738E-05
2861264,9422538.26179418,3222622.2954371,12037133.0147022,4207118025,2.82817573082714E-05
2861265,58555.7400428494,82176.2214005436,87833.6100642741,351421743,7.50770403325591E-06
2861267,11770767.3141948,1320593.13050043,17656005.6021315,60254304417,3.11343266889352E-05
2861268,2383.44909852022,10129.6591469927,3575.17364778033,36049887,4.53395556560165E-05
2861271,63750977.3395611,11506994.3618131,31328971.3250223,2865650807.7262,0.000316845377007521
2861272,294708.745811067,238610.108011966,441605.642836408,1483671621,3.37578507253665E-05
2861273,649.149288550492,2758.88460660303,973.723932825737,36049887,8.7794541093433E-05
2861274,11059267.6093359,4050522.89732036,12202107.8794922,2693901120,5.40342974721034E-05
2861275,2925891.62030374,1515979.31667368,3966866.68117917,2823839901,1.04263494211724E-05
2861276,642648.069214852,326160.098822938,963972.103822278,2693901120,8.03806547093811E-05
2861277,83143667.8425355,13399176.4438029,36056319.728199,2969113709.406,4.83534139087259E-06
2861278,7367875.22902478,3005780.61601168,9028883.85700141,2693901120,7.18544806368027E-06
2861279,195740081.773017,22917386.8760348,74278020.3092683,7729176133.2778,8.35676182331285E-06
2861280,504825.125074594,292326.650932591,757236.967951096,2225982555,0.000103022597785102
2861282,10334093.1921467,4161980.1638103,9950487.49823933,4338559760.8712,5.44259586383237E-05
2861284,1818541.5052606,1287868.38867427,2429185.33318946,1483671621,0.000363277977148709
2861285,3033.81146112118,12893.6993185537,4550.71719168178,36049887,0.000712786717457646
2861286,17563148.5012121,5836234.97462626,16460840.6605524,5061489105.7574,3.38927313580711E-06
2861290,1847653.8419265,948871.436318696,2709918.04001763,2823839901,4.88108183376624E-06
2861291,2888587.9785613,1312892.11125201,4260961.8767279,3969490734,3.46277974231624E-05
2861292,99906770.5606542,15185801.823574,54448219.8089596,4940113836.2944,8.69080483855793E-06
2861294,25939438.5101003,6629364.57733907,24224769.5361155,7124505126.6536,4.82455219549229E-06
2861296,160943057.847287,20582891.7979845,63822908.7261966,4151241289.3878,5.55980041852059E-05
2861299,18307709.7271381,1943938.08285212,27457716.7129475,64461422442,4.15930959675033E-06
2861300,21964982.3299713,6156417.53064223,25197391.1598376,7094873948.1312,2.02334327736714E-06
2861301,44787748.5604453,10171847.3585042,41630664.8386349,7870662965.4127,6.0803219543731E-07
2861302,9873565.56226947,3758514.02904464,10723649.9874203,2960710276.056,1.81598109693257E-05
2861303,12705811.7680164,4802830.97175712,11352456.0726784,4431322393.7674,1.21643697712137E-05
2861305,225903984.086665,22403962.9001667,153592026.178812,9060635603.8809,7.76508453491081E-06
2861307,50012305.8091218,10941032.9542578,33203271.956928,3245657304,1.79098114021456E-06
2861308,22802786.3444962,6471306.37347065,19345626.9988209,2945564596.026,1.04761215923875E-06
2861309,25968707.4132915,7024581.66620022,20242329.588901,4409746326.788,2.86741690759248E-06
2861312,435712.450056815,221311.529129029,653568.675085223,2693901120,7.80244689921676E-05
2861314,17701016.8335601,5421776.86169556,16889873.2077723,4307511522,3.94657946177715E-05
2861315,1238525.54588491,657433.007076773,1810615.58579239,4307511522,8.4214011618275E-07
2861316,9121271.34542077,3142635.44181738,11283892.5994782,5742730108.346,4.06111410698849E-07
2861318,2889.28649580212,12279.4681869461,4333.92974370318,36049887,5.1212962972433E-06
2861319,1235503.34267821,468494.358074016,1853226.39771056,4800942024,3.64005994349701E-05
2861322,9084927.73366557,3296788.26129496,10867235.3262021,4334110600.5014,1.64207264518379E-06
2861323,721.411773543171,3066.00018232267,1082.11766031476,36049887,0.000116398976298057
2861324,12602975.6618805,4419918.57183819,13350271.7769754,2693901120,1.52463034778682E-05
2861325,2754931.00104962,1417811.69159936,3899747.59045729,5124500106.6956,2.71189895283315E-06
2861330,649616.812256628,332614.669206317,974370.997894187,3572543038.168,2.36703869480043E-06
2861333,390995.102454145,195254.466007701,586492.653681217,2805823914,2.55067128299101E-06
2861335,469912.61774766,281797.735946537,704868.464157904,1919042574,2.36313618276567E-05
2861336,6416131.32009892,2349159.74263726,8685610.65968144,4207118025,4.70887729078989E-05
2861337,704746.455836193,349704.264878733,1056760.48124692,2932373340,8.66711586776063E-05
2861338,13306280.7470169,4161597.0930878,16677415.1375642,5149612471.512,2.14470834701339E-05
2861339,288544342.644617,25759782.5903581,148878777.954149,3414635746.944,1.98310431737872E-05
2861340,8198853.69194956,2018162.0549065,11694796.46092,38478852690,2.0671347954399E-05
2861341,1953287.01073419,985489.804282143,2911364.23994793,2845008084.768,8.85988291604099E-06
2861343,29983146.3007895,7971487.00172191,18771062.3837051,3221533680.8263,2.04510582811597E-06
2861346,5380349.62453897,2454981.68120387,6553403.0618582,2823839901,0.000235124683906231
2861348,4942443.28717172,1575229.77380219,12878276.4904746,4800942024,3.38160782872536E-06
2861349,8272906.43427544,3539381.91355766,8958001.13028096,1882992687,3.51789089577703E-05
2861350,9047176.215369,3438116.91214777,10932306.0724346,4694828909.0422,1.35626622957105E-06
2861352,171300356.697943,22340397.3037883,51827154.6623737,5326640155.75,3.39075706407084E-06
2861353,10521830.3550665,3660929.31334712,12273406.7377725,4307511522,1.65996814607437E-05
2861354,300549444.374139,28745255.508834,135559102.967864,11398141626.7213,1.65211125113306E-06
2861355,1688281.14523325,455710.422291765,2532421.71784987,9996155040,2.00591656455578E-05
2861356,13387147.9692673,4949255.69373171,11304951.0546256,3510855172.3137,1.98943287766528E-05
2861358,721.411773543171,3066.00018232267,1082.11766031476,36049887,6.85470263060362E-06
2861359,52598153.474674,10820597.4823765,32070593.7331736,3139039351.364,0.00071456975015966
2861361,186335694.029917,23651949.5623398,53695336.6004943,5508406312.173,1.14728902413583E-06
2861362,27082.2418554135,67338.651988477,40623.3627831202,108533439,8.23418309650485E-05
2861364,761683.850793788,441210.074825485,1141070.98882961,2193173031,3.44500540153317E-05
2861367,294284600.330083,23715247.8872897,379971323.2384,68524920853.725,1.61680326637669E-05
2861368,156.243421888917,501.962955062471,234.365132833375,63241803,7.85110506437953E-05
2861369,135714696.752107,18539663.3814716,59845818.0382618,5163921482.589,1.28900350266426E-06
2861370,1854781.74233861,913208.887574525,2685751.95350236,4177572741,2.47025960941413E-05
2861372,753077.58861935,582055.307687061,1099727.79806712,1483671621,5.02147587983849E-05
2861373,4309655.46719879,2009012.61697848,5607837.51703432,2843976908.3862,1.52843327138035E-05
2861374,2240475.36911051,800050.953909841,3335656.93183735,6284613645,7.61681186480093E-08
2861375,2777154.9670119,1370832.29460892,4077525.69061983,2693901120,5.53845350050264E-05
2861376,202242219.117889,23223805.6439366,74119797.6715413,13330082801.4338,9.6692006324E-06
2861378,2166.66163187645,9208.3123702544,3249.99244781468,36049887,6.8726857883984E-05
2861379,132488383.523791,18652437.9178479,62200764.6798446,5433955346.408,1.73236584565551E-06
2861380,367862.210960736,160730.488018463,551793.316441104,3627755925,0.000916056796876447
2861381,4087163.714129,2302828.53158214,4788321.51818297,1483671621,2.3568916737451E-05
2861382,298206216.97708,26651786.2709561,142896384.580361,3918395422.5715,4.54604946285367E-05
2861383,114327152.734881,16788985.7354896,53062152.5146449,4720530782.088,9.45560072464323E-06
2861384,34198410.7928487,8191474.87365725,24449608.3995648,2949961681.368,2.11730844686527E-05
2861385,5518281.89535351,2284767.1296804,7142704.0448003,4307511522,1.93552259510107E-05
2861387,210754.470274822,163915.658969425,316131.705412232,1465582647,7.55394992797715E-07
2861389,143503379.211294,19456352.8651301,59117022.3652494,3269570516.256,2.81352736206857E-05
2861390,22832018.5277849,7248524.10866365,16000349.6369112,2945999453.0094,1.22651203262585E-05
2861392,64204259.5136883,12040489.4901053,36622407.5141178,3077489642.4,3.38098976010264E-06
2861393,35187039.7890847,8657256.00504859,26775374.1477822,4906575523.0752,1.96193385222321E-06
2861394,2486751.44793099,1589124.66080467,3205339.98761982,1483671621,3.72530007993261E-06
2861395,726469.551746427,712293.201488008,997363.880494122,1483671621,1.16746694060492E-06
2861397,13038708.2722215,5007534.28822769,12764059.899502,5205067314.2434,3.25790513860125E-06
2861399,1369594.4385999,499557.306166278,2054355.16159878,5307557949,9.87475254050774E-05
2861400,1256034.43219345,636009.58201227,1878860.40110643,2932373340,7.19517604902483E-06
2861401,1286039.53355848,881842.373900185,1801269.12987607,4022508392.6997,7.02164674723467E-06
2861402,32376.4284053539,80496.197697314,48564.6426080308,108533439,4.66217709844995E-05
2861403,462360.89171233,213723.929379868,693540.598042837,5175168306,3.6544957690677E-05
2861404,1275279.75394282,640444.257230858,1908301.99472185,2932373340,3.4312205472091E-05
2861406,236800.982757705,139795.545917576,355201.474136558,2004021786,1.842764682295E-05
2861407,539671945.120712,36406921.6203214,286123739.733793,11283924091.7701,1.57597581374459E-06
2861408,71026095.7534643,12890395.6136298,42664892.460431,7740847826.061,3.82870952409013E-07
2861409,73883373.4128182,13403012.390998,37165097.0823508,5892538149.516,8.03031041244831E-06
2861410,1466841.41163593,459108.730402681,2200262.1174539,8692054422.5448,7.02948406934368E-06
2861411,4448473.29045334,2072145.68638074,5813479.08957616,2823839901,0.000756855503096725
2861412,42550874.9397373,9454846.24614195,20950996.4910773,1542636963.4421,0.000143544190690617
2861414,9715070.18369093,3649025.86110086,10883098.7777408,4307511522,5.5342793044344E-06
2861416,97918.114366248,80658.4385834829,146877.171549372,1038072039,3.19284462365301E-05
2861417,29335.7746901837,72939.3143452716,44003.6620352756,108533439,1.69818359305465E-06
2861422,68237359.8354616,11780251.8898981,49999745.0107933,5896822440.629,4.07744299992126E-05
2861423,2441081.99268271,1213667.02003217,3495124.67646959,2932373340,5.6855938137201E-05
2861424,1023745.01491538,765982.657338863,1479139.0299154,1483671621,1.17082659478028E-05
2861425,65204681.6530152,12785653.3772407,28836298.5408851,5010393134.7764,0.000131194395970719
2861426,955923.695456939,727025.192215731,1380678.02928981,1483671621,1.71929024087504E-05
2861429,4649781.41360038,1774066.50905444,6527105.09068434,4207118025,7.56656851878466E-06
2861430,2734946.62065073,1369251.57625494,3992347.97880156,2693901120,0.000216389891285821
2861431,11310074.2977232,4107745.47862127,12399484.0235238,2693901120,3.17486159482855E-05
2861432,14858584.5997641,2955027.15942968,20600181.3552281,49631415939,4.53636204418571E-06
2861434,4963332.58731527,2553528.99951494,5852876.39218644,3184444688.787,1.79218800341491E-05
2861435,2527.97406383929,10743.8902786003,3791.96109575893,36049887,1.06438608222156E-05
2861436,21594.38006835,53699.7919671544,32391.570102525,108533439,1.75984942493221E-06
2861437,20476.5045816484,33714.5116782577,30714.7568724726,243220575,0.000185302648633893
2861439,25459.9525917426,63306.8094839955,38189.9288876139,108533439,1.39081945934562E-05
2861440,18703712.8203832,5812681.3232749,17578583.1460548,2776472486.496,2.64913258798586E-05
2861441,8826448.56171276,3440331.13566653,10367330.9101623,2693901120,9.5084635649164E-05
2861442,69752347.2112478,12870550.3859422,45267970.7599909,5275445398.7472,2.51573529484731E-06
2861443,200755468.972757,24747194.7953817,56614261.5239758,5429792386.0382,1.25261564550393E-06
2861444,336807115.910566,31866195.8744486,94723238.0769521,3476581628.8997,1.21234865007446E-05
2861447,7069752.89926536,2858786.91203302,8620649.76378734,2823839901,5.43057254754444E-05
2861448,16175637.836937,5005317.18038789,16661518.4671842,4492989571.5098,9.45365224506736E-06
2861449,2866313.43256421,1041734.23403265,4237208.92491906,6302670906,5.12969770835752E-06
2861450,166177038.689142,19516716.0567316,96170135.9025789,5464869648.588,1.4359398725287E-06
2861451,281562995.155438,24602880.2226572,218860138.707779,51023906069.2243,1.55117461129165E-06
2861452,1617055.55834713,890234.587258481,2359298.60557102,2706440921.184,5.39950497789545E-05
2861453,104839247.088402,15577604.5236207,47259649.1364242,3004315095.744,7.82141403634836E-06
2861454,9266197.59814577,3349035.10868295,13352555.4832639,5994814496.8272,6.9390786129451E-06
2861456,4508565.71619346,1852875.75628483,10034740.8459612,5553854626.293,7.93505937483535E-06
2861457,11038844.4980959,3958566.13260425,12444388.4590551,5517741021,1.12046939387557E-06
2861458,128528480.513372,17051015.1288549,80672173.2815017,5073847880.7492,6.62101169375428E-06
2861459,883262827.169896,42215492.7404039,223663217.809362,6312972363.7784,8.43396072259383E-07
2861462,27065505.5323581,7962582.23413948,13910102.9657067,3316983865.8695,2.95996186098249E-07
2861463,3701275.17417627,1382297.17957037,5503086.42677667,4800942024,9.28375732483082E-08
2861465,683324.928569067,356228.291852439,1024421.48035363,2823839901,6.2924644003637E-06
2861466,12667664.8038773,4771231.37749862,10875221.615683,3827684192.686,1.07071321180224E-05
2861467,1561542.96490628,789629.465789681,2333404.3461211,2693901120,6.083866921753E-05
2861468,243340.324562397,268515.137903959,364618.274172755,597092103,9.0215303276049E-07
2861469,124297805.762272,12359302.7599772,158886594.573138,71430350812.4892,1.89508750660585E-06
2861470,15193486.1004067,5135481.2247107,15441423.664568,2876223763.008,1.13659709057313E-05
2861472,14165.035773466,35235.8961525261,21247.5536601991,108533439,5.30511991302572E-06
2861473,72486845.5569239,7808497.51333857,99317063.5709148,59648540206.0991,6.2865054636885E-06
2861475,280421.850630868,164766.520925581,420632.775946303,2004021786,6.40668570577772E-06
2861476,15139130.6108107,5043322.36017426,15845763.3759261,4603512129.5688,2.40449992168489E-06
2861477,21253967.4908569,2650607.91495869,31785246.5956874,51005485371,3.82254295808695E-05
2861478,1515068.79858233,828282.947350416,2188719.98984059,4307511522,0.00010997476871553
2861479,10514733.8605364,3916868.39941036,11814379.4564141,2709703115.712,6.22814373874967E-05
2861480,50960500.3474637,10395034.6406403,39472721.0120385,5193787024.67,3.64931674610535E-05
2861483,1425123.18381596,726578.263219366,2131602.09345638,2693901120,6.41930176516506E-05
2861485,73570077.2727096,12629516.9669625,38728731.2582112,3138941063.076,1.67690460346028E-05
2861486,708821.874291603,377214.461527039,1062889.38938044,2823839901,2.42373308335765E-06
2861487,1399407.24691129,709526.647323614,2094099.62333612,2693901120,3.53234406220159E-05
2861488,2961.54898779424,12586.5837924134,4442.32348169135,36049887,6.49499347421901E-05
2861489,143.311872617944,609.075487384357,214.967808926916,36049887,3.62345450824894E-06
2861490,57854477.7694239,10921092.4330149,33724557.7519083,2918942138.096,0.000102029355367076
2861491,6811290.33222582,2775962.0293211,8393081.85305326,2823839901,0.000149109643207029
2861492,1586205.01483607,561394.98466219,2379254.20379496,5984874556.855,1.78476220320257E-05
2861494,8207717.97154982,3204936.81891765,9679016.23739263,2823839901,4.74329884137687E-05
2861495,53722629.5565421,10363190.2587126,35414716.3357771,4582973564.5908,3.23833221033578E-06
2861497,30856919.6808427,7751958.42487224,23848447.6148678,2840777468.4852,6.23641714425427E-05
2861498,74162014.0106623,13818935.7401111,44932554.6675179,5547927925.2404,3.24490249867006E-06
2861499,2590435.60349524,1369532.15937651,3570591.73558042,2932373340,3.36078316624158E-05
2861501,217061772.803564,24131616.8297739,72396448.9611917,3226865852.6646,1.53466554475596E-05
2861502,2762970.20952219,887653.361732323,4138007.66412519,7494843144,2.85851214781457E-05
2861503,584260.796672404,646921.083834941,798955.296735478,1474628274,7.78874290827231E-06
2861504,48373581.3036708,10688379.3077866,25169447.177755,5010633569.646,3.42479416457937E-06
2861505,12832538.9920754,4887545.47486587,10645369.2954771,1492748936.312,0.000164277101719
2861506,14138897.608122,4575331.26585281,16888374.9795233,5017665785.7768,1.94871884960587E-05
2861511,242132.810183112,142839.489132086,363199.215274668,2004021786,1.01389574244586E-05
2861512,1412415.97088572,673999.662588378,2084308.8186107,4307511522,3.05702395802039E-07
2861513,2477953.32232436,636549.453346312,3716916.17488966,10621278795,6.11012203299874E-08
2861514,11764681.5640822,4223681.24739565,12757185.3167145,2710062205.824,3.83408506802891E-05
2861515,2889.28649580212,12279.4681869461,4333.92974370318,36049887,7.3322287424777E-05
2861516,14642903.7152956,4924208.39070267,14157388.0908879,4307511522,4.49650629179438E-05
2861518,7077904.84757947,2546469.15631699,9475706.79732268,4207118025,1.75365374415895E-05
2861519,46099416.6469392,6674227.70689446,58239130.1015984,55448152030.7666,1.0357821723826E-05
2861520,40397496.4265634,9748855.15009174,26166729.8567968,8042258095.8878,1.03905358008784E-06
2861521,11114602.9142907,3392901.104271,13789524.4887521,14928790317,0.000116910865554292
2861522,2053130.65915898,826340.690270994,3073598.06760417,4315651464,1.59040120388043E-05
2861523,23730.6682594498,47997.811276752,35596.0023891748,360756246,3.105887935381E-06
2861524,9247294.20109959,3411095.95456227,10867769.7911265,4307511522,2.03786132281556E-06
2861527,17924414.524542,5652003.15410719,17097387.1365168,2769918294.144,3.77589389685385E-06
2861528,3292145.97293925,1076735.07610813,4892451.57285406,9708522149.3796,5.70292577354856E-07
2861529,2796999.95715926,1445108.52815737,3834628.32101122,2932373340,5.35625071491673E-05
2861531,4497587.79100807,1821786.12596354,6106081.04332506,5626274460,1.93861258612072E-06
2861532,3144365.28734602,1785017.19726851,3995773.04390461,4307511522,2.99002977103968E-05
2861533,7107565.0126516,2704143.40113456,9230188.50979709,4619351283.7098,7.92943311829054E-06
2861534,2450930.72187408,1274845.93144188,3429332.68327629,3909444981,0.000280895658047573
2861535,94109.780048665,89536.5200736785,141164.670072997,875833821,2.75315894986268E-06
2861539,5022418.60314624,1193018.36987244,7526794.78788437,14550082068,2.66711940510711E-07
2861540,576368.320605478,295769.635443873,864552.480908216,2693901120,6.55475581933483E-05
2861541,57596057.4145955,11006273.6249265,32842963.8663466,2891402370.9408,2.28523462637275E-05
2861542,28296376.1679292,7857509.11400031,17057198.4785701,1559008418.0896,8.9996624758851E-06
2861543,4644683.9038192,1474082.18018165,6820488.65720704,7030957926,1.51140397327043E-05
2861544,142647069.937024,19332999.4806516,73150828.9321056,5523858881.6086,5.81022276935519E-06
2861545,286116315.394051,25843518.5398861,106892569.953897,1941154629.7338,3.63875109414282E-05
2861546,6700387.95324884,3233952.88414929,6879763.75986431,1483671621,2.77681815830069E-05
2861547,10406860.3670977,3880554.4173177,11705629.0334726,2693901120,3.41986737326238E-05
2861549,2189.00942443088,1340.08130929269,3283.51413664632,1763871477,4.85319235737288E-06
2861551,401737.69523183,206106.737452813,602606.542847745,2693901120,2.55216598822809E-06
2861552,14272538.1159874,5053495.48448905,11801235.7123392,4326551749.501,1.96224378461813E-06
2861554,460732.88277625,229807.947132342,691099.324164375,2823839901,3.72992144394847E-05
2861555,94.291689413759,566.731577471236,141.437534120639,18057261,7.0139107010258E-05
2861557,2658239.06300335,1316732.68052318,3910003.87998948,2693901120,7.8522710174015E-05
2861559,25904141.1478439,7271294.25723428,16644459.4976241,8608492665.918,0.000167572915088123
2861560,27131808.1672774,7285090.97775221,22087114.6021749,2788862690.976,3.98304016007093E-05
2861561,14105.7277245284,35088.50055024,21158.5915867925,108533439,9.58924391665532E-06
2861562,65194125.4867886,12157060.8900478,44230223.3884242,4986998179.4708,4.09016451101894E-05
2861563,46.9471451046646,282.171522945003,70.4207176569969,18057261,8.770639926057E-06
2861565,104200679.616165,16686247.8178361,45544022.0698136,5631446612.4634,1.09295592581733E-06
2861567,6886887.32381255,2583567.12139736,8979528.7219705,7001412642,0.000140425126594549
2861568,9586185.66775995,3662674.22837519,11022350.3451584,4494233157.5316,4.66787400745007E-06
2861569,52637806.3817485,10329445.1532491,31861341.6414601,2872708355.5084,2.51508375436352E-05
2861571,8230604.25726123,2989082.19396621,10291763.8645348,6062334186,8.59921436944837E-06
2861572,24345871.7039225,6706557.12535403,21291045.1307083,5596877965.3263,1.39398682536856E-06
2861573,20846380.6961667,6525150.56040615,14337094.1959536,1483671621,1.29663656385689E-06
2861574,416889.536995228,361389.871938944,621407.675713601,1483671621,1.63466480959554E-06
2861575,7626910.87575613,3084235.02187837,9279959.465047,2693901120,8.5344761412894E-05
2861579,3351826.77551603,1724448.18275701,4440468.52667912,4388409243.526,1.99503528816746E-05
2861580,9447250.35522614,3525220.79294732,11132436.4866163,4576893807,1.51425631367634E-05
2861582,10195170.6020777,2484508.17727776,13819962.3741985,45525301313.9358,3.21707706547631E-05
2861584,26481685.9370626,6038085.68361128,29461332.294134,40590229416.1152,0.000114150728584256
2861587,649.149288550492,2758.88460660303,973.723932825737,36049887,0.000205983461961598
2861588,42277871.8543637,9846988.48683188,31672864.0298636,5394100317.058,6.39949581902225E-06
2861589,1046258.50026211,529286.914625443,1569161.92116939,2693901120,3.31334376531768E-06
2861590,32289172.4960638,5026504.75683377,44169716.6682399,61205799879.3276,5.9617424904894E-05
2861591,11626224.0234025,4551345.64958438,9614317.98485135,4351476490.8284,2.62458926781293E-05
