EventId,Mean,STDDEVI,STDDEVC,EXPVAL,RATE
2869620,249788.756377246,501666.029948538,295035.127068468,144371829,7.39860381500361E-06
2869622,473682.499015946,752348.773857893,498340.543018695,145277861.6652,3.84491397813025E-05
2869623,6823400.46238421,2654119.7913592,8900938.64831563,4381843867.20459,1.48098723841451E-07
2869624,1914156.46193849,1138114.09740177,2682988.44329123,3247549883.6891,6.35233547656464E-06
2869626,1351671.06037685,665092.578751535,2018701.28467583,3133385922,1.44823056719422E-05
2869627,186165.832741048,417379.090967701,239908.858319548,153629880,2.2599303459884E-06
2869630,1313271.36054794,1536824.90942582,1185526.37630055,282345369.6241,1.73039868558509E-06
2869631,3577852.70883946,2672682.05457068,1816882.54068285,239096811.6575,6.60494622355911E-05
2869634,39202.718444999,75453.854833328,58770.1950324473,198201873,4.70953832228877E-06
2869636,2131843.49898194,1987283.95069365,1354476.08443717,144965155.1901,2.80534366603425E-05
2869637,32657.1833534967,78140.5007864376,48975.0181850179,144371829,1.05253992072298E-05
2869638,16790.9048570308,38251.7429495657,25186.3572855462,144371829,2.8538754399863E-05
2869640,8457.25758176944,25549.3333809868,12685.8863726542,81181320,5.5726984370664E-06
2869641,657289.696877353,984133.013871069,597471.532760223,236895716.371,6.19240631182348E-06
2869642,215440.734100958,469777.163782467,256307.158057655,144371829,1.23618913062245E-05
2869643,2883770.55911629,2479744.29451393,1613300.19089552,507109189.0324,1.13967296289492E-05
2869644,70767.705036431,81445.6680256985,106151.557554646,560853228,1.88926989133382E-05
2869645,6778023.69230795,4259837.84702904,3155186.64027157,299973944.2504,2.80589070495854E-06
2869647,1531143.33002893,1855073.67495097,1068094.64991167,288605291.5174,1.02240497170016E-05
2869648,45722.8632378243,79364.2507676299,68584.2948567364,234220581,6.24696568844136E-05
2869649,7033907.09054099,4200602.93375903,3447542.46031821,281208189.6954,3.31757839745721E-05
2869650,2816117.52571361,1390809.89726739,3747842.10067308,4316269974,5.03008851376064E-06
2869653,274064.733688529,402637.102911954,693584.727351117,292930205.8822,1.27953865190798E-05
2869655,133651.346641384,205132.653291169,199363.83844126,478190214,4.14370554044213E-05
2869656,14.9384695533295,90.8705725390397,22.4077043299943,18012969,1.07784056030995E-05
2869657,1377964.56573358,1512287.5885751,1216379.60996131,214635054.9597,5.81880126936692E-05
2869658,97856.3664355017,167539.659572027,145639.471360154,441638298,3.61918118066099E-06
2869659,1373019.7300412,1623558.80923912,974776.375632874,248540187.7256,1.22925282003849E-05
2869660,2647606.15402142,2309593.1835259,1576821.98234012,156632956.7403,1.54765505680289E-05
2869661,2929563.50216353,2400705.01223036,2045426.28270748,461164949.7102,5.58020097689302E-06
2869663,2504077.4030138,1479388.07680893,3329398.23008226,4092243802.9695,1.13587149156159E-05
2869664,9142277.39047565,4840811.52046899,3524892.96505544,2741042646.6289,4.17757327924348E-05
2869666,424273.286119231,459378.131270107,630207.609135497,759066930,2.63468953089734E-05
2869667,603081.521905223,362554.518992024,901574.45289849,3883420785,3.82619088935177E-05
2869668,66727.8559439845,129949.869111455,99550.9532562203,198201873,3.08106555587004E-06
2869669,52125.4354077308,100361.168803922,78051.0045113404,199630938.0708,4.86210562192642E-06
2869671,251607.670328769,199579.185145011,377404.846236233,1310979135,1.30951534921881E-05
2869672,53260746.819412,11861928.9436676,17632767.700599,206970383.6034,6.570533807943E-06
2869673,2469215.63305206,2061734.75255752,2018261.69470038,307359165.3647,3.15934936080481E-05
2869674,656482.830855333,892884.625288319,717838.764065836,198201873,7.24816556993501E-06
2869675,106447.871743205,284384.324623061,143607.214093512,90448002,2.70718338032895E-07
2869679,1075165.95809221,1158949.27136552,1157429.89557564,439094687.28,1.59796065264156E-06
2869680,296680.014444038,541676.8741076,366508.985901016,388177457.1422,5.04442012858749E-05
2869681,218656.842928888,434356.740815814,286426.963721744,234819831,5.58069832830738E-05
2869682,1228349.81540637,1520930.49384615,870099.467664192,242448032.2173,1.52224330109472E-05
2869683,380684.377311729,626675.575431728,476709.948061678,252916323.6432,7.60023785673732E-06
2869684,13585516.9077225,6141148.27590901,3988555.63491487,169813141.7345,1.09365250642996E-05
2869685,293449.154718133,141410.993890728,440169.393411537,3531084534,2.60045609746805E-05
2869688,780839.269549526,1084994.17020906,712132.3457491,238410934.7523,1.43073028748336E-06
2869689,16825238.5148353,6996115.80365419,6123235.95087823,302791208.3407,8.33657555304822E-07
2869693,20561.3894703131,47342.3394851336,30842.0842054697,144371829,3.39613604528666E-06
2869695,5606837.40192069,2340477.91652002,7394145.14011331,3673914975.7848,1.22098930362491E-06
2869697,333068.122896682,324596.935493475,498646.070657318,985261545,4.44963274345998E-06
2869698,20801.7641996931,56932.9291394001,31202.6462995397,90448002,2.08511662500995E-06
2869700,1572907.49137309,1677931.88536055,1101379.54532908,144965155.1901,2.22664492631758E-06
2869701,279306.028586941,435575.518860576,407168.523003651,342993378.8172,1.13486248703562E-05
2869702,1176259.37371005,1327337.94037205,1074960.60215108,199637538.0708,1.40068347479618E-05
2869703,753177.807163455,1171137.30957363,626304.522579772,101563072.6146,0.000183411549685146
2869704,1204473.69098013,1350453.71744662,1091788.86289573,201086423.3289,5.28546393880209E-06
2869705,973667.276887127,844934.287496934,1236059.6508954,4654884651.1025,2.20741585492782E-06
2869706,139817.901350949,214895.219712776,208447.041738877,297266469,3.354545104221E-06
2869708,6854489.49793413,3823098.72431672,3910880.52410288,382625273.8956,8.20584037426595E-06
2869709,16069749.6475312,6968740.70304107,4944159.49991843,486637235.3756,7.60316428803057E-06
2869710,6254790.59862942,2689231.71694505,7391767.97536913,3629495226.5785,5.38185438025052E-05
2869711,26438.8593250445,40928.354759609,39658.2889875668,297266469,3.23751021083469E-05
2869712,2007.88456830557,17067.0188305973,3011.82685245835,9032067,2.90411439994917E-05
2869713,17894247.5787576,6385399.94209472,11510872.0930348,697738205.3727,5.5068483911929E-06
2869715,25201459.042742,9058822.98423298,6359047.85375336,294254025.9853,1.39325470823068E-05
2869716,12339288.8886076,5224016.54808265,8358261.80097312,3724207561.5738,1.56256503421424E-07
2869717,372263.004857925,698541.717282241,403544.752592355,219598840.7151,2.2476348866035E-05
2869720,166.873777752355,1015.09165209545,250.310666628532,18012969,1.12416933763358E-05
2869721,940054.237893717,1074476.99674228,1064879.65433452,328983190.7648,1.66902016582034E-06
2869723,141439.541523911,80522.7926908946,212159.312285867,2229298455,8.07736316657517E-05
2869724,2825238.03167811,2517066.24584419,1378905.98699912,102443865.6982,7.8791474449795E-05
2869725,81770.8831267106,141255.386566671,122631.382797028,234220581,1.92894783491781E-06
2869726,57958.4205694851,100112.251824015,86937.4187536266,234220581,4.95661339280235E-07
2869727,35984.6821004207,103904.135303228,53808.1295467234,90448002,1.4234950771132E-07
2869729,1919331.73485595,1852578.81004773,1562233.84210264,253964720.9841,1.18148210313233E-05
2869730,816789.504706561,1023510.40980581,865418.530245228,240609457.3665,1.05074824469088E-05
2869731,1081097.89751137,1225071.82485786,1082441.39046143,300563758.4462,2.41806019231266E-07
2869732,10118245.9171538,3874480.79533772,11379218.1246065,3806712363.5301,2.16877941334421E-06
2869733,40760.478816601,71579.2270813835,61140.7182249015,234220581,3.26297097845498E-06
2869734,19237.7223759934,51898.4533412829,28856.5835639901,108325227,1.19634278414975E-05
2869735,154082.067864189,394976.185812754,192330.682519381,126494604,2.64156308141613E-05
2869736,14.9384695533295,90.8705725390397,22.4077043299943,18012969,2.92915431080961E-06
2869737,672191.080962861,957754.033325331,665486.958970029,441638298,2.97226642945424E-05
2869739,523977.541036153,546509.949163505,774682.628883893,759066930,8.31322892315933E-06
2869740,37273105.8803398,9534661.62157803,19266991.9815711,736428503.4401,1.27739553143118E-06
2869741,23584297.5957889,7651566.44210773,12183640.4938292,267998124.0411,2.58305653455158E-06
2869742,4796721.19697382,1910221.10195218,6607253.84239817,4197555896.5935,7.51240404836785E-07
2869743,87258.7991595096,201299.53625066,125848.324569049,189676482,6.27617748328293E-06
2869744,611656.247115519,1012423.92642965,446956.376337969,144371829,1.31220039421568E-05
2869745,1349102.87990456,1509152.5895773,1024549.83133718,144371829,2.93275432490463E-06
2869746,1345656.8566203,1525890.39762744,993517.389375028,144371829,5.68261157946823E-07
2869747,16347406.6640577,7009176.61969445,5554432.73739358,293865450.8942,1.59728417452718E-05
2869748,72158.8993023273,153273.906945663,107976.649251065,277827433.74,4.87555411923816E-06
2869749,14297424.9790567,6369285.77712656,5213359.33177631,503507466.7,2.6914285784232E-06
2869750,8201412.00896809,4960644.19177218,2707662.2917406,291176461.2903,4.13658666961838E-06
2869751,1355856.71837674,1401429.16831916,1239938.10363446,433021704,3.19880938250664E-06
2869756,18547.4649711927,33043.3565774965,27821.1974567891,343780125,4.94235897937933E-05
2869757,89497.16687444,138506.388933434,134013.721780622,297266469,1.78557694142406E-05
2869758,20400.8480199652,46821.1377992069,30601.2720299479,144371829,4.73310150408027E-05
2869759,840211.591733719,1063716.98245989,850566.349220479,200927882.0178,1.07159023678861E-05
2869760,17376666.1980738,7137183.31319038,5478158.05800592,479724040.8905,6.90315243745547E-07
2869761,1309287.72409463,1617074.84634854,861238.918566555,98461647.488,3.1518260830189E-06
2869762,12277171.6536882,5310231.33970264,6386952.44141054,3389222894.1453,1.55901365815614E-06
2869764,47048.1203554004,90657.7980019077,70482.5869638353,198201873,2.90479082041871E-06
2869765,840291.737497981,1238920.33949146,739795.916223328,274320301.4171,9.43527700468398E-06
2869766,1900533.68574653,1998577.30531724,958818.431182717,160330898.1042,9.43644554819098E-06
2869768,5750292.86400288,3555489.48129115,2408503.52794909,149827262.1741,1.82533757101175E-05
2869770,11098801.1930551,5319617.88675451,7064781.41698452,544763951.3009,5.91153331128459E-06
2869773,325980.10589711,164173.962535091,488962.357337816,3124353855,6.8111922108941E-05
2869777,27379.2020157388,82266.5340881268,41024.5207942463,90448002,4.39572458027121E-05
2869778,226853.007135111,501057.904660922,275420.516390259,90448002,5.44230585307257E-06
2869780,4424543.9459036,3261387.86811707,2148908.23208412,280110173.7329,1.1183271618372E-06
2869783,1828704.37633175,1142460.89440461,2476184.51860519,3896771413.902,1.6473915753711E-05
2869785,3817242.01916492,1665645.3063308,5282962.40553059,3753117377.5016,7.840060959938E-06
2869786,15922.2295925132,43303.8868292301,23883.3443887698,90448002,1.7647571924998E-07
2869787,428385.019856499,254600.023200591,641061.896030198,3391496961.3477,4.07350976190301E-06
2869788,2654155.01693566,2249964.74795427,1529293.15653325,237701575.864,5.48638673963551E-06
2869789,155539712.028071,13559671.2393008,22200134.3203827,224207800.7658,7.4846854693319E-06
2869791,6254396.71955753,3805660.4137182,2775643.15446323,267985280.1285,2.61242649427364E-06
2869792,5052783.10361055,3246956.63534449,2405463.38336779,361833061.5009,9.52695605309354E-07
2869793,4134368.24398239,2963444.95110868,2406768.3544052,231231245.5215,9.35366069134662E-05
2869798,543242.673869056,262156.943690396,814854.264260399,3429750009,4.90174418965006E-05
2869799,44965874.2878999,10923621.374912,16808990.6936215,3332739777.7437,6.38806359166222E-06
2869800,24934.3992671765,56363.7609685759,37401.5989007647,144371829,7.6849189254334E-07
2869802,362277.961817124,580836.880458583,460414.846147328,198201873,9.3177889100138E-05
2869803,2276104.26390613,2050830.51409615,1391836.59145979,306874491,2.55254464900491E-07
2869806,13637987.1205594,6301744.68799573,4232941.80904962,256591637.0868,7.75926609791872E-05
2869808,1720201.34026584,1568313.59968487,1638956.88506955,434435355.6126,8.85491092184136E-06
2869809,2687114.89651675,2437592.54867334,1351411.83372636,102985255.0422,2.84431684635391E-05
2869811,1692102.74873157,1590481.7101481,1441976.53346372,903438759,2.0787730954458E-06
2869812,11368.8983253037,30966.220633752,17053.3474879555,90448002,1.74910154868544E-06
2869814,559367.274671493,739944.215346555,692487.915073211,433021704,1.58705677721545E-06
2869815,185761.066922433,343372.217988164,268401.157641446,198201873,5.78631857442332E-06
2869816,8150427.15881623,4401220.22371267,2893748.99285035,194326281.5548,0.00234553708162138
2869817,122173.105718564,225019.401863792,181871.972001742,272408461.9954,6.43914091875498E-05
2869818,44000.9087759726,68071.5714469517,66001.3631639589,297266469,0.000358593798170819
2869822,46228.6958465978,71596.6540978368,69343.0437698967,297266469,6.44954196994502E-05
2869824,6548452.27349614,4056304.32377307,3239598.83508438,301987675.5707,2.34229488736099E-06
2869825,888500.125506771,1099794.08365739,886372.102845966,199672771.7163,5.60558668008091E-06
2869826,5950083.60222415,3739431.77749212,2803218.68370109,1039443287.5301,1.77024305881938E-05
2869828,2064515.20466558,1692234.33630945,2330443.12470668,1612519630.6547,1.15239883091741E-06
2869829,42412.2223635378,89708.2459369343,63551.8609257788,189590547,0.000193708601653096
2869830,445559.902506951,190858.948881076,668332.539976527,4162261683,6.12462060304939E-05
2869831,1279273.56573598,1468185.07319948,1279413.88717553,541085558.8035,1.57444459213645E-06
2869832,222.767253219478,423.404348954543,334.150879829217,180923745,2.59927193806221E-05
2869833,640757.462804797,933949.980965144,621478.470489502,342573702,2.47078423782294E-05
2869835,238311.863792388,185609.838913818,357464.48794148,1310979135,4.00236700985627E-05
2869836,8592.13438437633,36538.0229964714,12888.2015765645,36271253.6508,6.9150680974952E-06
2869837,193371.518203089,193997.742628944,290044.438860762,759066930,2.06045513951484E-05
2869838,318732.666281347,580847.2166229,352328.090800682,144371829,9.90348818660855E-05
2869839,162298.934317986,303396.932127189,236115.688367597,198201873,3.59177904580883E-05
2869840,646921.28651388,884625.533837333,712677.82739224,200221056.2115,2.82784873430777E-05
2869841,923449.164078274,1122642.67093104,930680.034078942,294207593.9721,2.96192791921215E-06
2869844,1789968.62708508,1713492.17782687,1377750.76764126,369706647,1.80708038437646E-05
2869845,10665.209678374,30402.4164488796,15997.8145175609,99295296,3.2287553734849E-06
2869846,1209981.28744511,609656.562786307,1811606.71936226,2869708119,3.27546271775322E-05
2869847,340893.634318764,555297.143081719,436955.557763181,198201873,3.25246592436461E-06
2869848,66397.5636500672,111703.081340248,99487.4491587584,324668583,6.27882519713822E-05
2869849,2458422.03767592,1992170.77204843,1985542.71335347,352114794.1242,3.39901547065427E-05
2869852,7138386.35623277,3581868.15110297,6052194.22981081,3489178831.3968,7.27183174163534E-05
2869854,11422913.5022542,5881759.35661479,3991201.60913386,4048720403.2314,2.20924917799946E-07
2869855,127435.595781897,239960.170160792,187572.841936988,198201873,2.71380256465848E-06
2869856,2775570.65849598,1194732.36284511,4018260.26527532,4180687254,1.13656206690708E-06
2869857,11750767.6765362,5754396.6205641,4352145.95746512,290772122.233,3.36177220225602E-06
2869858,12893093.2927484,5613761.00575628,7157754.82607002,309921642.4521,4.10807612636405E-06
2869859,64504.0187029731,108917.666205354,96654.9883959031,461381622,1.71648669700559E-05
2869860,23028.2841565452,64327.2652692989,34542.4262348178,90448002,0.000229081695452527
2869861,16555540.9531557,6924102.93587558,4359368.04980998,162851749.905,1.954615531668E-06
2869862,91249.3975242963,174625.972557988,135662.236649262,198201873,5.69285615135925E-05
2869863,139180.242125878,355121.350721532,180408.107705007,90898943.342,1.38809552880692E-06
2869864,205957.785902197,347675.704093463,302978.474443742,234220581,2.08996434037406E-06
2869865,370527.612704357,591515.869385477,435874.287363378,241138842.3731,0.000125495549233023
2869866,47746.9608345119,68517.5931405781,71620.4412517678,389039832,5.65170250036734E-06
2869867,110939.781603561,218784.565621855,164272.860559334,243963250.5986,0.000179958742030918
2869868,57599.0891288601,99609.298390461,86398.4396109977,234220581,3.52176507421193E-06
2869869,9063.79961883129,25204.3636229456,13595.6994282469,90448002,0.000211039093659806
2869870,7155.96967129239,20654.5705959537,10733.9545069386,81404556,1.33991692776359E-05
2869871,319882.321203001,440558.549549199,470513.440271723,1074452252.897,1.53569889750351E-05
2869872,27084109.2748013,8471947.50479319,13423863.0908982,529675514.034,1.58963695538216E-06
2869873,949642.263545939,1209527.25717015,827909.153846818,235797782.3916,5.37500632082379E-06
2869875,64786.5230539552,105157.372209638,97040.6331039686,324337236,3.25731696970438E-05
2869876,5021103.48066436,3185174.06630588,2934136.69028145,453217727.9635,4.09353268887262E-06
2869877,635498.432137984,856898.340908205,683179.098151662,237101744.9081,9.02136862085677E-05
2869879,4513007.52288137,3058585.57019325,2057929.25034365,145755727.575,1.1163491386078E-05
2869880,39685.2477161372,108117.300792076,59349.9886492319,90448002,0.000241125821410413
2869881,7685935.72247448,2808910.97763756,13715317.7581417,4558035682.8801,2.27987591025988E-06
2869882,499204.467113891,813896.353235776,501593.738862416,144371829,6.27749429784935E-06
2869883,213375.586564376,481717.059526022,259137.518893366,90448002,1.70666232973065E-05
2869884,1206190.67162173,1228229.93662254,1324406.32160194,470719922.2799,8.81480307921646E-07
2869885,19427.62648538,35176.8760311109,29141.43972807,388153443,0.000105494145145895
2869887,116408.606601842,221413.508006203,172032.30395992,203612057.3901,1.98023398743198E-06
2869889,6658999.41193769,4049584.3708753,2694570.45575036,266540343.7303,8.44479816391272E-06
2869890,9993258.11349409,3778525.07022728,11121364.1173015,4051475522.21651,3.82520803004716E-07
2869891,1738639.61075723,1800323.58324379,1461722.69489469,269806092.2225,3.81029458367903E-05
2869892,304285.903499683,603373.204664988,341996.59249574,234819831,2.64100498650861E-06
2869893,5116330.31363102,3311505.17672869,2135782.24614951,146062009.2615,1.03896449106871E-06
2869894,5093845.90216246,3060893.08544888,4715001.39550211,257246539.8612,1.79865962949834E-05
2869895,150452.829402982,292720.550500286,212643.5366833,234819831,0.00013215599179058
2869896,81805.1223298507,240589.65922488,112152.885646724,99455466,1.71585127345004E-06
2869897,9026.03550752913,26910.7811553966,13539.0532612937,108278901,7.28327446640054E-05
2869898,3259962.8084447,2721237.09281501,1609263.13520259,265935285.4467,1.3341933323992E-06
2869899,363339.292400622,686719.483004393,380476.897334759,90448002,1.12930820027713E-05
2869900,172548.673774637,92399.0526947712,258823.010661956,2491168818,4.15804570243664E-06
2869901,19587.4157592552,52812.5665546824,29381.1236388828,108325227,1.64298270654727E-05
2869903,1432865.6158883,1663638.81733529,924307.868115183,92935724.1812,1.76088744933904E-05
2869904,1084450.91766622,1435358.20662495,794520.063280188,94189145.0054,2.19767750838671E-05
2869905,159241.506867147,388418.874138699,206432.246744132,153562124.3664,4.14369585049812E-05
2869907,288118.704792012,601120.693745897,320788.661057643,90448002,1.82684409218887E-05
2869908,11652.5132843883,31408.0237605413,17478.7699265824,108325227,7.75532650931139E-05
2869909,70867666.6427417,13313958.5795629,20996125.5443438,354009493.7907,2.25716120514767E-06
2869911,17816.9017720969,49144.2596662674,26725.3526581453,90448002,1.05447490875663E-07
2869912,108127.913656566,287278.290956744,143157.712881899,191706775.3059,5.59919381495027E-06
2869913,66268.8547465126,124753.739678485,99291.373125855,295962409.5422,1.26209233035746E-05
2869914,1086954.33041807,1272550.44144393,1028796.60987903,202607969.1489,1.90038632054437E-05
2869915,201769.619132707,339889.293980773,297116.516646568,234220581,6.62700729553992E-06
2869916,3111858.69583521,2467852.1999736,2042493.11970713,365859353.6079,2.46796979590307E-06
2869917,59442.3662822532,138272.386425713,88581.243329071,144371829,4.86876833606954E-06
2869918,103614.971322638,146536.062149023,155206.581797084,459128099.2077,1.540467384078E-07
2869919,253742.704401932,257987.92838299,380417.78814208,795113532,2.22090675759858E-05
2869920,477377.660474458,246930.48132773,716035.481731876,2744106867,1.14996292977564E-05
2869921,1097758.53147534,470216.901858898,1644668.99742367,4180687254,9.19412865199075E-06
2869922,254479.014110183,426602.649625409,370395.128376946,234220581,3.03008699036348E-06
2869924,40871.2701269198,59712.3441157061,61306.9051903798,324668583,2.96589977042596E-06
2869925,13785744.1859166,6434576.65398173,4468848.14304956,237497300.7167,3.17133016009305E-06
2869926,32243711.8002275,9410250.82728355,13871809.5160591,504412338.7656,4.28641211035749E-06
2869927,1609006.26050611,1708819.33873238,1417372.56860654,325578617.6363,2.82842818658257E-05
2869929,86576.800098493,135409.420898371,129775.733399415,324337236,5.61629688157384E-06
2869930,241146.280797847,479423.800566843,306891.791505195,144148332,3.47597083805053E-05
2869931,3482.25733557105,16611.7251386622,5223.38600335657,36097851,9.49495442615523E-06
2869932,60.5190622368454,368.136897541398,90.7785933552681,18012969,8.00085184502249E-05
2869933,528361.505056881,605112.866217388,717866.764211886,1779729411,3.13163976152544E-05
2869934,505622.374010685,795633.154276544,529058.097107926,225776385,0.000200977972575709
2869935,10922568.2292089,5036820.27274137,6650453.27308727,194525178.1854,3.01077601052145E-06
2869936,108674.077405259,209449.03545541,160619.95225206,198201873,7.78878680849768E-06
2869937,14774.7691619816,40364.2930721741,22162.1537429724,90448002,1.21017042613571E-05
2869938,54845.9157690648,61648.73322738,82267.5136216064,551912205,4.08476922822028E-05
2869939,153402.699937141,287988.519754604,223823.60590609,198201873,0.000203283722984382
2869941,17411293.7509496,7274518.44328419,5105973.10687149,287227818.4807,9.77107365634E-06
2869942,14089352.8939328,6206918.34938613,5638814.1181283,407951653.6776,2.13707752278312E-05
2869943,476244.52977951,806648.983739354,519489.1448232,400251813.6426,2.39483932106973E-05
2869944,146922.436393821,377251.468842054,189715.227734606,96005985.0404,2.32613968891416E-07
2869946,773248.035243429,1081378.89260043,693195.090515367,234819831,1.45199832403556E-06
2869948,1912339.41816506,1840319.62126737,1338649.50933073,236494113.9522,2.47906885196162E-05
2869949,2432491.70720061,2383566.51618669,1417859.66777721,292147514.496,3.17124898717069E-06
2869950,4457242.35231983,3081730.41908988,2507730.40674912,227397600.2223,8.41990723413156E-06
2869952,71499.1578303739,113066.587256924,107156.854903499,288649875,1.9972050919593E-05
2869953,1994755.82808055,2009143.74015474,1107367.22513532,95519894.3644,5.55603607843132E-05
2869954,4846878.86908658,3335152.68037045,2287390.27996837,217612976.7996,1.20602584425966E-05
2869955,131599.023087064,370786.381256852,166113.203225997,108325227,1.14497594551656E-05
2869956,8725802.84129083,4682485.83231904,3510037.29024658,410868924.3114,2.14372732010292E-06
2869957,4531.54899421919,17524.4221452851,6797.32349132878,45218718,0.000338255108931549
2869958,5837.48658844656,22391.9538141047,8756.22988266984,45218718,2.4111824443888E-06
2869960,12559733.8743413,5968547.69274518,5037797.21003553,303495585.8506,1.39021330936816E-05
2869961,4386764.56228497,3077468.61924915,2529125.21741498,341260907.6928,9.89256029601633E-06
2869962,5372.43284587999,20619.3925633559,8058.64926881999,45218718,4.32482851610771E-05
2869964,927280.407951633,1180530.76092791,822271.635613502,234819831,2.61466941652663E-05
2869966,86951.1836255076,210673.666766176,127994.793555864,144371829,0.000346602740786076
2869969,846666.326585326,1123766.62534523,762949.149894587,190801419.1215,9.64270312501524E-06
2869971,11086273.1261884,5402454.97969362,3522443.02925861,154912314.5073,9.4640779728673E-06
2869973,53.8134766751295,457.414551738601,80.7202150126943,9007464,1.85432643729474E-05
2869974,1170215.8051405,1365579.77494081,955844.823576001,433821010.5555,3.64229257388542E-07
2869975,17521105.2021735,7296717.8138936,5076248.29701719,175100511.4458,1.52495235863313E-05
2869976,239179.143618354,245685.250977263,358675.907424294,759066930,2.99557979023396E-05
2869977,3680435.58641782,1606229.73626184,5109298.6141079,3430930465.9065,6.75012712492547E-06
2869979,1241058.39009017,1507697.08307513,881581.291323785,236191584.8104,5.81865369507205E-06
2869980,27252.5966034713,74928.0778024576,40847.819294579,90448002,1.49221720473612E-05
2869982,970954.866176471,1049348.63534777,1075169.65242013,533129470.0132,1.32909089066808E-06
2869983,6890563.59860898,4310153.11030617,2518855.50961466,276255458.8557,1.23520635271531E-06
2869984,1333936.24359523,1507276.34349123,998912.243829687,234819831,1.36585623694569E-05
2869985,20192.2271314183,50666.6884694068,30288.3406971275,126350667,4.43157567297383E-06
2869986,4329437.50591961,3038976.03038556,2469907.68843767,229815380.4507,4.83183108895557E-05
2869987,18863250.376065,5843456.51474809,18663269.5000343,4724332504.1132,4.51601110517822E-06
2869988,549755.539928641,879888.76817881,556021.528609353,239884416.4951,4.49474035362582E-05
2869989,4025879.69496685,1727958.08638283,5552919.3336846,4036995070.6946,1.53980449860569E-06
2869990,2771715.68178246,1606004.04707106,3306437.14074161,2807261481,1.08484587359163E-06
2869991,70711.3030570588,136863.227617611,105511.663442652,198201873,2.42252419119228E-06
2869993,31326.5416272361,61019.9495989668,46973.2571925612,198201873,7.29512847689497E-06
2869995,12213256.8442727,5890633.76102983,3689389.66155172,164320646.7888,4.03580301452622E-05
2869998,46571.8907394573,89834.7556855567,69770.4109622426,198201873,6.84239601729173E-05
2869999,34493416.8810679,9001401.56161343,12414580.9537755,364186784.4957,6.19876500147292E-06
2870001,181328.20740603,146738.284875929,271984.033837347,1336222440,4.26124795252209E-05
2870002,9532716.36813466,4830197.61413551,3888986.61048154,230486972.6115,1.93977847364982E-05
2870003,155802.941180761,250000.257569615,230913.067687816,532086300,1.26833325067939E-06
2870004,398497.666496153,215929.437619159,597737.863712573,3350852574,2.32374619726826E-05
2870005,10139969.4509171,5016425.0426831,4048077.54361411,231927064.5987,6.37270653429831E-06
2870006,19269.9635630378,34138.1098054004,28904.9453445567,343780125,6.48761751199461E-05
2870007,198539.948938619,347570.173018946,288735.230290876,272458162.6001,8.57152126737186E-06
2870008,132070.537217727,226437.948763015,197036.835831267,234220581,1.94695066957032E-05
2870010,3841979.74439444,2817295.69026519,2288508.92438654,225144981.4923,3.82429987014869E-05
2870011,5361.12890586877,17544.1873076195,8041.69335880315,63318783,2.01462123526446E-07
2870013,657987.173414545,1019674.74270692,579444.094749467,128497813.0484,6.63062939327478E-06
2870014,1024517.68918307,1150039.56416633,1068421.06342882,291212828.7565,2.65115568482536E-06
2870015,152858.324214443,223543.061324282,228443.597784883,423918720,1.07329773119032E-05
2870016,450164.465512477,685638.098162161,519262.121191299,237258236.8067,9.73707834564269E-06
2870017,43165682.4797319,10063092.867831,31790712.5230932,3724706931.12,8.93047411329241E-07
2870018,2311548.88299765,1520079.96074206,2649136.18987741,3177746937.1085,2.10558788724327E-05
2870019,3885252.48714313,2974043.95446615,2043244.64859132,277434457.406,6.11257808433655E-06
2870020,3104934.55858535,2482644.18716653,1725790.26890256,247697818.9218,1.13026121450893E-05
2870021,329225.04725039,605066.458003357,358212.635353762,144371829,5.09681892005318E-05
2870022,13418.2954604531,36223.7937457937,20127.4431906796,108325227,1.87879313646298E-06
2870023,555901.996866843,796958.052035989,637801.891567397,198201873,4.2479055617894E-06
2870024,546183.139166309,787501.399351699,631667.707704579,198201873,3.85676716209844E-05
2870026,124929.6213531,214326.790339478,186604.13511014,234220581,1.21958741486042E-05
2870027,1276755.19126761,1424541.84266994,1075759.46082001,447000362.5397,1.06924921848276E-05
2870028,913372.571395193,1268012.67724327,700682.169433241,90448002,0.00015703589309992
2870029,1329947.580801,672640.331417062,1970122.73523364,3892039974.3465,0.000116345947062101
2870030,2873785.99763913,1698968.19155426,3464773.02428556,3649669001.3868,7.24617518687036E-06
2870033,19713.2219164636,52291.851392039,29569.8328746954,108325227,0.00224409460708028
2870034,2414020.75656065,2148025.15405736,1672122.39082488,253388372.0113,3.02380712257683E-05
2870035,643715.405946079,483308.907859891,959805.567749384,2123166153,4.91950899943931E-05
2870037,13247.9786992574,31649.5335758113,19871.9680488861,126410604,1.57204558570187E-06
2870038,5334701.14647561,3486692.14600335,2708148.19194076,269140632.7295,0.000114186093223029
2870039,1715361.3455507,1748190.39923318,1164717.98033495,144371829,8.29253529446645E-06
2870040,288742.998583635,507484.805620891,381373.231778632,337598273.4428,1.87506387774611E-05
2870042,7376697.46530282,3768436.36303769,5662633.42236225,388920746.5269,1.84230226485479E-05
2870045,363841.264355301,353530.705848908,541670.567835758,1092824142,4.83469982203233E-05
2870046,3707527.96660016,2727578.62829237,1830170.19521326,238306634.1476,3.29821621734583E-07
2870047,33932.9175067225,71486.7206865248,50899.3762600838,171504774,4.17262773112411E-05
